00000	documented-example-yes	left=[1, 2, 3, 4]	right=[1, 2, 3, 4]	expected='YES'
00388	exhaustive-small-int	left=[-1]	right=[-2, 2, 2]	expected=None
00389	exhaustive-small-int	left=[-1]	right=[-1, -2, -2]	expected=None
00390	exhaustive-small-int	left=[-1]	right=[-1, -2, -1]	expected=None
00391	exhaustive-small-int	left=[-1]	right=[-1, -2, 0]	expected=None
00392	exhaustive-small-int	left=[-1]	right=[-1, -2, 1]	expected=None
00393	exhaustive-small-int	left=[-1]	right=[-1, -2, 2]	expected=None
00394	exhaustive-small-int	left=[-1]	right=[-1, -1, -2]	expected=None
00395	exhaustive-small-int	left=[-1]	right=[-1, -1, -1]	expected=None
00396	exhaustive-small-int	left=[-1]	right=[-1, -1, 0]	expected=None
00397	exhaustive-small-int	left=[-1]	right=[-1, -1, 1]	expected=None
00398	exhaustive-small-int	left=[-1]	right=[-1, -1, 2]	expected=None
00399	exhaustive-small-int	left=[-1]	right=[-1, 0, -2]	expected=None
00400	exhaustive-small-int	left=[-1]	right=[-1, 0, -1]	expected=None
00401	exhaustive-small-int	left=[-1]	right=[-1, 0, 0]	expected=None
00402	exhaustive-small-int	left=[-1]	right=[-1, 0, 1]	expected=None
00403	exhaustive-small-int	left=[-1]	right=[-1, 0, 2]	expected=None
00404	exhaustive-small-int	left=[-1]	right=[-1, 1, -2]	expected=None
00405	exhaustive-small-int	left=[-1]	right=[-1, 1, -1]	expected=None
00406	exhaustive-small-int	left=[-1]	right=[-1, 1, 0]	expected=None
00407	exhaustive-small-int	left=[-1]	right=[-1, 1, 1]	expected=None
00408	exhaustive-small-int	left=[-1]	right=[-1, 1, 2]	expected=None
00409	exhaustive-small-int	left=[-1]	right=[-1, 2, -2]	expected=None
00410	exhaustive-small-int	left=[-1]	right=[-1, 2, -1]	expected=None
00411	exhaustive-small-int	left=[-1]	right=[-1, 2, 0]	expected=None
00412	exhaustive-small-int	left=[-1]	right=[-1, 2, 1]	expected=None
00413	exhaustive-small-int	left=[-1]	right=[-1, 2, 2]	expected=None
00414	exhaustive-small-int	left=[-1]	right=[0, -2, -2]	expected=None
00415	exhaustive-small-int	left=[-1]	right=[0, -2, -1]	expected=None
00416	exhaustive-small-int	left=[-1]	right=[0, -2, 0]	expected=None
00417	exhaustive-small-int	left=[-1]	right=[0, -2, 1]	expected=None
00418	exhaustive-small-int	left=[-1]	right=[0, -2, 2]	expected=None
00419	exhaustive-small-int	left=[-1]	right=[0, -1, -2]	expected=None
00420	exhaustive-small-int	left=[-1]	right=[0, -1, -1]	expected=None
00421	exhaustive-small-int	left=[-1]	right=[0, -1, 0]	expected=None
00422	exhaustive-small-int	left=[-1]	right=[0, -1, 1]	expected=None
00423	exhaustive-small-int	left=[-1]	right=[0, -1, 2]	expected=None
00424	exhaustive-small-int	left=[-1]	right=[0, 0, -2]	expected=None
00425	exhaustive-small-int	left=[-1]	right=[0, 0, -1]	expected=None
00426	exhaustive-small-int	left=[-1]	right=[0, 0, 0]	expected=None
00427	exhaustive-small-int	left=[-1]	right=[0, 0, 1]	expected=None
00428	exhaustive-small-int	left=[-1]	right=[0, 0, 2]	expected=None
00429	exhaustive-small-int	left=[-1]	right=[0, 1, -2]	expected=None
00430	exhaustive-small-int	left=[-1]	right=[0, 1, -1]	expected=None
00431	exhaustive-small-int	left=[-1]	right=[0, 1, 0]	expected=None
00432	exhaustive-small-int	left=[-1]	right=[0, 1, 1]	expected=None
00433	exhaustive-small-int	left=[-1]	right=[0, 1, 2]	expected=None
00434	exhaustive-small-int	left=[-1]	right=[0, 2, -2]	expected=None
00435	exhaustive-small-int	left=[-1]	right=[0, 2, -1]	expected=None
00436	exhaustive-small-int	left=[-1]	right=[0, 2, 0]	expected=None
00437	exhaustive-small-int	left=[-1]	right=[0, 2, 1]	expected=None
00438	exhaustive-small-int	left=[-1]	right=[0, 2, 2]	expected=None
00439	exhaustive-small-int	left=[-1]	right=[1, -2, -2]	expected=None
00440	exhaustive-small-int	left=[-1]	right=[1, -2, -1]	expected=None
00441	exhaustive-small-int	left=[-1]	right=[1, -2, 0]	expected=None
00442	exhaustive-small-int	left=[-1]	right=[1, -2, 1]	expected=None
00443	exhaustive-small-int	left=[-1]	right=[1, -2, 2]	expected=None
00444	exhaustive-small-int	left=[-1]	right=[1, -1, -2]	expected=None
00445	exhaustive-small-int	left=[-1]	right=[1, -1, -1]	expected=None
00446	exhaustive-small-int	left=[-1]	right=[1, -1, 0]	expected=None
00447	exhaustive-small-int	left=[-1]	right=[1, -1, 1]	expected=None
00448	exhaustive-small-int	left=[-1]	right=[1, -1, 2]	expected=None
00449	exhaustive-small-int	left=[-1]	right=[1, 0, -2]	expected=None
00450	exhaustive-small-int	left=[-1]	right=[1, 0, -1]	expected=None
00451	exhaustive-small-int	left=[-1]	right=[1, 0, 0]	expected=None
00452	exhaustive-small-int	left=[-1]	right=[1, 0, 1]	expected=None
00453	exhaustive-small-int	left=[-1]	right=[1, 0, 2]	expected=None
00454	exhaustive-small-int	left=[-1]	right=[1, 1, -2]	expected=None
00455	exhaustive-small-int	left=[-1]	right=[1, 1, -1]	expected=None
00456	exhaustive-small-int	left=[-1]	right=[1, 1, 0]	expected=None
00457	exhaustive-small-int	left=[-1]	right=[1, 1, 1]	expected=None
00458	exhaustive-small-int	left=[-1]	right=[1, 1, 2]	expected=None
00459	exhaustive-small-int	left=[-1]	right=[1, 2, -2]	expected=None
00460	exhaustive-small-int	left=[-1]	right=[1, 2, -1]	expected=None
00461	exhaustive-small-int	left=[-1]	right=[1, 2, 0]	expected=None
00462	exhaustive-small-int	left=[-1]	right=[1, 2, 1]	expected=None
00463	exhaustive-small-int	left=[-1]	right=[1, 2, 2]	expected=None
00464	exhaustive-small-int	left=[-1]	right=[2, -2, -2]	expected=None
00465	exhaustive-small-int	left=[-1]	right=[2, -2, -1]	expected=None
00466	exhaustive-small-int	left=[-1]	right=[2, -2, 0]	expected=None
00467	exhaustive-small-int	left=[-1]	right=[2, -2, 1]	expected=None
00468	exhaustive-small-int	left=[-1]	right=[2, -2, 2]	expected=None
00469	exhaustive-small-int	left=[-1]	right=[2, -1, -2]	expected=None
00470	exhaustive-small-int	left=[-1]	right=[2, -1, -1]	expected=None
00471	exhaustive-small-int	left=[-1]	right=[2, -1, 0]	expected=None
00472	exhaustive-small-int	left=[-1]	right=[2, -1, 1]	expected=None
00473	exhaustive-small-int	left=[-1]	right=[2, -1, 2]	expected=None
00474	exhaustive-small-int	left=[-1]	right=[2, 0, -2]	expected=None
00475	exhaustive-small-int	left=[-1]	right=[2, 0, -1]	expected=None
00476	exhaustive-small-int	left=[-1]	right=[2, 0, 0]	expected=None
00477	exhaustive-small-int	left=[-1]	right=[2, 0, 1]	expected=None
00478	exhaustive-small-int	left=[-1]	right=[2, 0, 2]	expected=None
00479	exhaustive-small-int	left=[-1]	right=[2, 1, -2]	expected=None
00480	exhaustive-small-int	left=[-1]	right=[2, 1, -1]	expected=None
00481	exhaustive-small-int	left=[-1]	right=[2, 1, 0]	expected=None
00482	exhaustive-small-int	left=[-1]	right=[2, 1, 1]	expected=None
00483	exhaustive-small-int	left=[-1]	right=[2, 1, 2]	expected=None
00484	exhaustive-small-int	left=[-1]	right=[2, 2, -2]	expected=None
00485	exhaustive-small-int	left=[-1]	right=[2, 2, -1]	expected=None
00486	exhaustive-small-int	left=[-1]	right=[2, 2, 0]	expected=None
00487	exhaustive-small-int	left=[-1]	right=[2, 2, 1]	expected=None
00488	exhaustive-small-int	left=[-1]	right=[2, 2, 2]	expected=None
00489	exhaustive-small-int	left=[0]	right=[]	expected=None
00490	exhaustive-small-int	left=[0]	right=[-2]	expected=None
00491	exhaustive-small-int	left=[0]	right=[-1]	expected=None
00492	exhaustive-small-int	left=[0]	right=[0]	expected=None
00493	exhaustive-small-int	left=[0]	right=[1]	expected=None
00494	exhaustive-small-int	left=[0]	right=[2]	expected=None
00495	exhaustive-small-int	left=[0]	right=[-2, -2]	expected=None
00496	exhaustive-small-int	left=[0]	right=[-2, -1]	expected=None
00497	exhaustive-small-int	left=[0]	right=[-2, 0]	expected=None
00498	exhaustive-small-int	left=[0]	right=[-2, 1]	expected=None
00499	exhaustive-small-int	left=[0]	right=[-2, 2]	expected=None
00500	exhaustive-small-int	left=[0]	right=[-1, -2]	expected=None
00501	exhaustive-small-int	left=[0]	right=[-1, -1]	expected=None
00502	exhaustive-small-int	left=[0]	right=[-1, 0]	expected=None
00503	exhaustive-small-int	left=[0]	right=[-1, 1]	expected=None
00504	exhaustive-small-int	left=[0]	right=[-1, 2]	expected=None
00505	exhaustive-small-int	left=[0]	right=[0, -2]	expected=None
00506	exhaustive-small-int	left=[0]	right=[0, -1]	expected=None
00507	exhaustive-small-int	left=[0]	right=[0, 0]	expected=None
00508	exhaustive-small-int	left=[0]	right=[0, 1]	expected=None
00509	exhaustive-small-int	left=[0]	right=[0, 2]	expected=None
00510	exhaustive-small-int	left=[0]	right=[1, -2]	expected=None
00511	exhaustive-small-int	left=[0]	right=[1, -1]	expected=None
00512	exhaustive-small-int	left=[0]	right=[1, 0]	expected=None
00513	exhaustive-small-int	left=[0]	right=[1, 1]	expected=None
00514	exhaustive-small-int	left=[0]	right=[1, 2]	expected=None
00515	exhaustive-small-int	left=[0]	right=[2, -2]	expected=None
00516	exhaustive-small-int	left=[0]	right=[2, -1]	expected=None
00517	exhaustive-small-int	left=[0]	right=[2, 0]	expected=None
00518	exhaustive-small-int	left=[0]	right=[2, 1]	expected=None
00519	exhaustive-small-int	left=[0]	right=[2, 2]	expected=None
00520	exhaustive-small-int	left=[0]	right=[-2, -2, -2]	expected=None
00521	exhaustive-small-int	left=[0]	right=[-2, -2, -1]	expected=None
00522	exhaustive-small-int	left=[0]	right=[-2, -2, 0]	expected=None
00523	exhaustive-small-int	left=[0]	right=[-2, -2, 1]	expected=None
00524	exhaustive-small-int	left=[0]	right=[-2, -2, 2]	expected=None
00525	exhaustive-small-int	left=[0]	right=[-2, -1, -2]	expected=None
00526	exhaustive-small-int	left=[0]	right=[-2, -1, -1]	expected=None
00527	exhaustive-small-int	left=[0]	right=[-2, -1, 0]	expected=None
00528	exhaustive-small-int	left=[0]	right=[-2, -1, 1]	expected=None
00529	exhaustive-small-int	left=[0]	right=[-2, -1, 2]	expected=None
00530	exhaustive-small-int	left=[0]	right=[-2, 0, -2]	expected=None
00531	exhaustive-small-int	left=[0]	right=[-2, 0, -1]	expected=None
00532	exhaustive-small-int	left=[0]	right=[-2, 0, 0]	expected=None
00533	exhaustive-small-int	left=[0]	right=[-2, 0, 1]	expected=None
00534	exhaustive-small-int	left=[0]	right=[-2, 0, 2]	expected=None
00535	exhaustive-small-int	left=[0]	right=[-2, 1, -2]	expected=None
00536	exhaustive-small-int	left=[0]	right=[-2, 1, -1]	expected=None
00537	exhaustive-small-int	left=[0]	right=[-2, 1, 0]	expected=None
00538	exhaustive-small-int	left=[0]	right=[-2, 1, 1]	expected=None
00539	exhaustive-small-int	left=[0]	right=[-2, 1, 2]	expected=None
00540	exhaustive-small-int	left=[0]	right=[-2, 2, -2]	expected=None
00541	exhaustive-small-int	left=[0]	right=[-2, 2, -1]	expected=None
00542	exhaustive-small-int	left=[0]	right=[-2, 2, 0]	expected=None
00543	exhaustive-small-int	left=[0]	right=[-2, 2, 1]	expected=None
00544	exhaustive-small-int	left=[0]	right=[-2, 2, 2]	expected=None
00545	exhaustive-small-int	left=[0]	right=[-1, -2, -2]	expected=None
00546	exhaustive-small-int	left=[0]	right=[-1, -2, -1]	expected=None
00547	exhaustive-small-int	left=[0]	right=[-1, -2, 0]	expected=None
00548	exhaustive-small-int	left=[0]	right=[-1, -2, 1]	expected=None
00549	exhaustive-small-int	left=[0]	right=[-1, -2, 2]	expected=None
00550	exhaustive-small-int	left=[0]	right=[-1, -1, -2]	expected=None
00551	exhaustive-small-int	left=[0]	right=[-1, -1, -1]	expected=None
00552	exhaustive-small-int	left=[0]	right=[-1, -1, 0]	expected=None
00553	exhaustive-small-int	left=[0]	right=[-1, -1, 1]	expected=None
00554	exhaustive-small-int	left=[0]	right=[-1, -1, 2]	expected=None
00555	exhaustive-small-int	left=[0]	right=[-1, 0, -2]	expected=None
00556	exhaustive-small-int	left=[0]	right=[-1, 0, -1]	expected=None
00557	exhaustive-small-int	left=[0]	right=[-1, 0, 0]	expected=None
00558	exhaustive-small-int	left=[0]	right=[-1, 0, 1]	expected=None
00559	exhaustive-small-int	left=[0]	right=[-1, 0, 2]	expected=None
00560	exhaustive-small-int	left=[0]	right=[-1, 1, -2]	expected=None
00561	exhaustive-small-int	left=[0]	right=[-1, 1, -1]	expected=None
00562	exhaustive-small-int	left=[0]	right=[-1, 1, 0]	expected=None
00563	exhaustive-small-int	left=[0]	right=[-1, 1, 1]	expected=None
00564	exhaustive-small-int	left=[0]	right=[-1, 1, 2]	expected=None
00565	exhaustive-small-int	left=[0]	right=[-1, 2, -2]	expected=None
00566	exhaustive-small-int	left=[0]	right=[-1, 2, -1]	expected=None
00567	exhaustive-small-int	left=[0]	right=[-1, 2, 0]	expected=None
00568	exhaustive-small-int	left=[0]	right=[-1, 2, 1]	expected=None
00569	exhaustive-small-int	left=[0]	right=[-1, 2, 2]	expected=None
00570	exhaustive-small-int	left=[0]	right=[0, -2, -2]	expected=None
00571	exhaustive-small-int	left=[0]	right=[0, -2, -1]	expected=None
00572	exhaustive-small-int	left=[0]	right=[0, -2, 0]	expected=None
00573	exhaustive-small-int	left=[0]	right=[0, -2, 1]	expected=None
00574	exhaustive-small-int	left=[0]	right=[0, -2, 2]	expected=None
00575	exhaustive-small-int	left=[0]	right=[0, -1, -2]	expected=None
00576	exhaustive-small-int	left=[0]	right=[0, -1, -1]	expected=None
00577	exhaustive-small-int	left=[0]	right=[0, -1, 0]	expected=None
00578	exhaustive-small-int	left=[0]	right=[0, -1, 1]	expected=None
00579	exhaustive-small-int	left=[0]	right=[0, -1, 2]	expected=None
00580	exhaustive-small-int	left=[0]	right=[0, 0, -2]	expected=None
00581	exhaustive-small-int	left=[0]	right=[0, 0, -1]	expected=None
00582	exhaustive-small-int	left=[0]	right=[0, 0, 0]	expected=None
00583	exhaustive-small-int	left=[0]	right=[0, 0, 1]	expected=None
00584	exhaustive-small-int	left=[0]	right=[0, 0, 2]	expected=None
00585	exhaustive-small-int	left=[0]	right=[0, 1, -2]	expected=None
00586	exhaustive-small-int	left=[0]	right=[0, 1, -1]	expected=None
00587	exhaustive-small-int	left=[0]	right=[0, 1, 0]	expected=None
00588	exhaustive-small-int	left=[0]	right=[0, 1, 1]	expected=None
00589	exhaustive-small-int	left=[0]	right=[0, 1, 2]	expected=None
00590	exhaustive-small-int	left=[0]	right=[0, 2, -2]	expected=None
00591	exhaustive-small-int	left=[0]	right=[0, 2, -1]	expected=None
00592	exhaustive-small-int	left=[0]	right=[0, 2, 0]	expected=None
00593	exhaustive-small-int	left=[0]	right=[0, 2, 1]	expected=None
00594	exhaustive-small-int	left=[0]	right=[0, 2, 2]	expected=None
00595	exhaustive-small-int	left=[0]	right=[1, -2, -2]	expected=None
00596	exhaustive-small-int	left=[0]	right=[1, -2, -1]	expected=None
00597	exhaustive-small-int	left=[0]	right=[1, -2, 0]	expected=None
00598	exhaustive-small-int	left=[0]	right=[1, -2, 1]	expected=None
00599	exhaustive-small-int	left=[0]	right=[1, -2, 2]	expected=None
00600	exhaustive-small-int	left=[0]	right=[1, -1, -2]	expected=None
00601	exhaustive-small-int	left=[0]	right=[1, -1, -1]	expected=None
00602	exhaustive-small-int	left=[0]	right=[1, -1, 0]	expected=None
00603	exhaustive-small-int	left=[0]	right=[1, -1, 1]	expected=None
00604	exhaustive-small-int	left=[0]	right=[1, -1, 2]	expected=None
00605	exhaustive-small-int	left=[0]	right=[1, 0, -2]	expected=None
00606	exhaustive-small-int	left=[0]	right=[1, 0, -1]	expected=None
00607	exhaustive-small-int	left=[0]	right=[1, 0, 0]	expected=None
00608	exhaustive-small-int	left=[0]	right=[1, 0, 1]	expected=None
00609	exhaustive-small-int	left=[0]	right=[1, 0, 2]	expected=None
00610	exhaustive-small-int	left=[0]	right=[1, 1, -2]	expected=None
00611	exhaustive-small-int	left=[0]	right=[1, 1, -1]	expected=None
00612	exhaustive-small-int	left=[0]	right=[1, 1, 0]	expected=None
00613	exhaustive-small-int	left=[0]	right=[1, 1, 1]	expected=None
00614	exhaustive-small-int	left=[0]	right=[1, 1, 2]	expected=None
00615	exhaustive-small-int	left=[0]	right=[1, 2, -2]	expected=None
00616	exhaustive-small-int	left=[0]	right=[1, 2, -1]	expected=None
00617	exhaustive-small-int	left=[0]	right=[1, 2, 0]	expected=None
00618	exhaustive-small-int	left=[0]	right=[1, 2, 1]	expected=None
00619	exhaustive-small-int	left=[0]	right=[1, 2, 2]	expected=None
00620	exhaustive-small-int	left=[0]	right=[2, -2, -2]	expected=None
00621	exhaustive-small-int	left=[0]	right=[2, -2, -1]	expected=None
00622	exhaustive-small-int	left=[0]	right=[2, -2, 0]	expected=None
00623	exhaustive-small-int	left=[0]	right=[2, -2, 1]	expected=None
00624	exhaustive-small-int	left=[0]	right=[2, -2, 2]	expected=None
00625	exhaustive-small-int	left=[0]	right=[2, -1, -2]	expected=None
00626	exhaustive-small-int	left=[0]	right=[2, -1, -1]	expected=None
00627	exhaustive-small-int	left=[0]	right=[2, -1, 0]	expected=None
00628	exhaustive-small-int	left=[0]	right=[2, -1, 1]	expected=None
00629	exhaustive-small-int	left=[0]	right=[2, -1, 2]	expected=None
00630	exhaustive-small-int	left=[0]	right=[2, 0, -2]	expected=None
00631	exhaustive-small-int	left=[0]	right=[2, 0, -1]	expected=None
00632	exhaustive-small-int	left=[0]	right=[2, 0, 0]	expected=None
00633	exhaustive-small-int	left=[0]	right=[2, 0, 1]	expected=None
00634	exhaustive-small-int	left=[0]	right=[2, 0, 2]	expected=None
00635	exhaustive-small-int	left=[0]	right=[2, 1, -2]	expected=None
00636	exhaustive-small-int	left=[0]	right=[2, 1, -1]	expected=None
00637	exhaustive-small-int	left=[0]	right=[2, 1, 0]	expected=None
00638	exhaustive-small-int	left=[0]	right=[2, 1, 1]	expected=None
00639	exhaustive-small-int	left=[0]	right=[2, 1, 2]	expected=None
00640	exhaustive-small-int	left=[0]	right=[2, 2, -2]	expected=None
00641	exhaustive-small-int	left=[0]	right=[2, 2, -1]	expected=None
00642	exhaustive-small-int	left=[0]	right=[2, 2, 0]	expected=None
00643	exhaustive-small-int	left=[0]	right=[2, 2, 1]	expected=None
00644	exhaustive-small-int	left=[0]	right=[2, 2, 2]	expected=None
00645	exhaustive-small-int	left=[1]	right=[]	expected=None
00646	exhaustive-small-int	left=[1]	right=[-2]	expected=None
00647	exhaustive-small-int	left=[1]	right=[-1]	expected=None
00648	exhaustive-small-int	left=[1]	right=[0]	expected=None
00649	exhaustive-small-int	left=[1]	right=[1]	expected=None
00650	exhaustive-small-int	left=[1]	right=[2]	expected=None
00651	exhaustive-small-int	left=[1]	right=[-2, -2]	expected=None
00652	exhaustive-small-int	left=[1]	right=[-2, -1]	expected=None
00653	exhaustive-small-int	left=[1]	right=[-2, 0]	expected=None
00654	exhaustive-small-int	left=[1]	right=[-2, 1]	expected=None
00655	exhaustive-small-int	left=[1]	right=[-2, 2]	expected=None
00656	exhaustive-small-int	left=[1]	right=[-1, -2]	expected=None
00657	exhaustive-small-int	left=[1]	right=[-1, -1]	expected=None
00658	exhaustive-small-int	left=[1]	right=[-1, 0]	expected=None
00659	exhaustive-small-int	left=[1]	right=[-1, 1]	expected=None
00660	exhaustive-small-int	left=[1]	right=[-1, 2]	expected=None
00661	exhaustive-small-int	left=[1]	right=[0, -2]	expected=None
00662	exhaustive-small-int	left=[1]	right=[0, -1]	expected=None
00663	exhaustive-small-int	left=[1]	right=[0, 0]	expected=None
00664	exhaustive-small-int	left=[1]	right=[0, 1]	expected=None
00665	exhaustive-small-int	left=[1]	right=[0, 2]	expected=None
00666	exhaustive-small-int	left=[1]	right=[1, -2]	expected=None
00667	exhaustive-small-int	left=[1]	right=[1, -1]	expected=None
00668	exhaustive-small-int	left=[1]	right=[1, 0]	expected=None
00669	exhaustive-small-int	left=[1]	right=[1, 1]	expected=None
00670	exhaustive-small-int	left=[1]	right=[1, 2]	expected=None
00671	exhaustive-small-int	left=[1]	right=[2, -2]	expected=None
00672	exhaustive-small-int	left=[1]	right=[2, -1]	expected=None
